"year","Stratification","Ice area GSL+SS","Biomass max yearday HL2","Cfin I+II+III max yearday HL2","Cfin max yearday HL2","Ice end day GSL+SS","Ice volume GSL+SS","region","Bloom duration","Bloom start","SST warming","CIL volume SS","AMO","SST 4V","SST 4W","SST 4XSS","SST 4eGoM + BoF","Bottom temp 4V","Bottom temp 4W","Bottom temp 4X","station","Calanus finmarchicus","Calanus glacialis","Calanus hyperboreus","Metridia longa","Metridia lucens","Metridia","Temora","Microcalanus","Oithona","Oithona similis","Oithona atlantica","Paracalanus","Pseudocalanus","Centropages typicus","Centropages","Scolecithricella minor","Larvacea","Gastropoda","Bivalvia","Euphausiacea","St. Lawrence river flux","NAO"
2007,0.00152569679120198,-0.392752079805897,0.238865965987765,0.695420892650614,-0.0626407721853242,0.199531274902444,17.9,"Eastern Scotian Shelf",1.56682764169703,-0.634533450838574,0.115882253545957,6.8,0.140416666666667,9.04,8.29,7.87,7.82,3.24,5.6,6.25,"LL",-0.632940883,0.790601566,0.424416095,0.582909605,0.487990421,-0.315252685,-0.988374421,0.167364636,1.136939458,-1.379237719,-0.321772615,-0.616598063,-1.267488445,-1.417799868,1.091744744,1.834510856,-0.54754079,-0.756398298,-1.488335551,-0.077722439,10.93,23.26
2008,0.00379120756951076,0.87886322373275,0.17271846771423,1.65831135939762,0.54449286591859,1.1918770237342,32.7,"Central Scotian Shelf",-0.93883287278664,0.849739405651861,-1.70137630209392,6.58,0.131416666666667,9.36,8.41,8.38,8.23,3.48,5.36,6.88,"HL2",1.123590399,1.381903205,1.417298681,-1.788138909,-1.053746494,-0.295746384,0.757535573,0.089841124,1.511920507,0.301463077,-0.009892327,-0.600331417,0.896748378,-0.839436158,1.972043539,-0.398663304,0.280067838,-0.473393207,0.29713295,0.949017069,12.51,25.06
2008,0.00379120756951076,0.87886322373275,0.17271846771423,1.65831135939762,0.54449286591859,1.1918770237342,32.7,"Western Scotian Shelf",0.0938085643396069,0.657092551682385,-2.11941918776781,6.58,0.131416666666667,9.36,8.41,8.38,8.23,3.48,5.36,6.88,"BBL",0.580426336,-1.136940711,0.133661878,0.348726747,-0.009075259,-0.443763588,-1.081814786,0.82812562,1.139072904,-0.495181631,0.570883428,0.282539897,0.994067613,0.25580203,1.722447627,0.017973097,0.537206913,-0.236525742,-0.495161015,0.651381563,12.51,25.06
2008,0.00379120756951076,0.87886322373275,0.17271846771423,1.65831135939762,0.54449286591859,1.1918770237342,32.7,"Cabot Strait",-0.679147658907904,1.46136464528585,0.42701947248319,6.58,0.131416666666667,9.36,8.41,8.38,8.23,3.48,5.36,6.88,"CSL",0.245586777,0.292771612,-0.695566838,-1.837609348,-0.431478801,-0.289839149,-1.295303282,-0.192687346,0.889875631,0.39124946,0.968738279,0.323166898,-0.307417817,-0.357860105,0.973220096,-0.251058444,-0.212517492,-1.600002578,0.048970597,-1.142525612,12.51,25.06
2008,0.00379120756951076,0.87886322373275,0.17271846771423,1.65831135939762,0.54449286591859,1.1918770237342,32.7,"Central Scotian Shelf",-0.93883287278664,0.849739405651861,-1.70137630209392,6.58,0.131416666666667,9.36,8.41,8.38,8.23,3.48,5.36,6.88,"HL",0.924888674,0.441067332,1.646475478,-0.896570356,-1.781343771,-0.397364829,0.361367175,0.944203144,1.107307087,0.337623127,-0.140330193,0.051082014,0.536084645,-0.315185323,1.825378212,1.260434663,0.204833739,0.302092133,-0.263535412,1.263707403,12.51,25.06
2008,0.00379120756951076,0.87886322373275,0.17271846771423,1.65831135939762,0.54449286591859,1.1918770237342,32.7,"Eastern Scotian Shelf",0.561976873682223,0.00242930111347053,-0.984799442599346,6.58,0.131416666666667,9.36,8.41,8.38,8.23,3.48,5.36,6.88,"LL",0.338211526,1.074771706,0.005983601,-0.189630612,0.248498255,-0.511596843,2.285990438,0.188599283,1.100817311,0.199624969,1.164671757,0.683341698,-0.093716758,-0.121947404,1.369890937,-0.55969865,1.06691243,-0.699004017,1.014173334,1.133790627,12.51,25.06
2009,-0.00242014039784262,1.19165468788082,-0.687199009841722,0.213975659277112,-0.87215228965721,0.635384418655535,38.7,"Central Scotian Shelf",0.216293999334407,0.0806005476224436,0.387453972991421,4.95,0.0325,9.37,8.69,8.52,8.44,3.75,6.6,7.24,"HL2",-0.63134044,0.469191898,-0.744983745,1.198127734,-0.459156679,-0.272319718,0.355046194,0.405642125,-0.773442324,0.298551046,1.20122939,0.310097466,0.301587964,0.280725669,0.98420546,-0.504981128,0.392860711,-0.487887809,-0.223423129,0.119925272,12.17,21.86
2009,-0.00242014039784262,1.19165468788082,-0.687199009841722,0.213975659277112,-0.87215228965721,0.635384418655535,38.7,"Western Scotian Shelf",-0.886490933009285,0.613021291282104,-0.729972537106081,4.95,0.0325,9.37,8.69,8.52,8.44,3.75,6.6,7.24,"BBL",1.005244459,0.378647449,0.674893786,0.838500318,-0.513582088,2.910959561,-0.086981573,0.491705587,0.991233538,-0.348486173,0.006433702,-2.37185595,-0.210861254,-0.299925619,1.507938765,1.552725838,-0.589542108,-0.012621442,0.17649541,-1.029505257,12.17,21.86
2009,-0.00242014039784262,1.19165468788082,-0.687199009841722,0.213975659277112,-0.87215228965721,0.635384418655535,38.7,"Cabot Strait",0.366956453907548,0.052784680775341,0.125226899560717,4.95,0.0325,9.37,8.69,8.52,8.44,3.75,6.6,7.24,"CSL",-1.836428548,1.068366643,1.786149619,0.88292157,-1.445751877,2.886980525,-0.958421746,0.738129208,0.685421087,-1.309917915,0.011801688,-1.014412529,-0.316083421,0.897887553,1.536334347,-0.446686906,-0.680658852,-0.574574024,-0.561137207,-0.738177282,12.17,21.86
2009,-0.00242014039784262,1.19165468788082,-0.687199009841722,0.213975659277112,-0.87215228965721,0.635384418655535,38.7,"Central Scotian Shelf",0.216293999334407,0.0806005476224436,0.387453972991421,4.95,0.0325,9.37,8.69,8.52,8.44,3.75,6.6,7.24,"HL",1.676676001,0.888709233,0.263984697,1.510860128,0.666309438,3.017847623,0.88246697,1.316577316,1.02483081,0.392021289,1.168753609,-2.618746605,0.589960135,0.143589969,1.397636749,0.428435909,0.341251877,0.230903852,0.041588819,-0.87431708,12.17,21.86
2009,-0.00242014039784262,1.19165468788082,-0.687199009841722,0.213975659277112,-0.87215228965721,0.635384418655535,38.7,"Eastern Scotian Shelf",0.561976873682223,-0.117578173891987,0.710066730505893,4.95,0.0325,9.37,8.69,8.52,8.44,3.75,6.6,7.24,"LL",-0.644695745,-1.469056113,0.823495612,0.417799078,0.148251374,3.008767032,-0.052120308,0.321213563,0.93055417,-1.209584699,0.868182766,-2.329769926,-1.005987081,-0.370341279,1.381861291,-0.69007188,-0.945708709,-0.448280845,-0.851693682,-0.464996882,12.17,21.86
2010,0.00594399975813731,-1.68061809637376,-0.951789002935861,0.145197768795183,-1.56601930463311,-2.46792485411041,3.7,"Central Scotian Shelf",0.0885636240517906,-0.612997886850513,-0.819734566780906,4.84,0.343166666666667,10.02,9.22,8.92,8.62,3.83,6.86,7.57,"HL2",0.35804427,-0.653278782,-0.102156359,1.48822034,0.651793538,3.031191973,-0.105130899,0.183055748,1.291642199,-0.708412031,1.1585849,-0.362967662,-1.270120249,-0.537393648,0.343119657,-1.241768254,-0.642885913,-0.457186671,-0.484868374,1.266723194,11.69,-4.64
2010,0.00594399975813731,-1.68061809637376,-0.951789002935861,0.145197768795183,-1.56601930463311,-2.46792485411041,3.7,"Western Scotian Shelf",0.0715290303089502,-0.331362860152488,0.44573634074668,4.84,0.343166666666667,10.02,9.22,8.92,8.62,3.83,6.86,7.57,"BBL",-1.337212589,-1.502776474,-1.00219045,1.704486313,-1.069012875,-0.765752487,-0.174534139,-1.653556752,1.230296761,-1.087260761,1.576410637,-0.502914752,-2.27252799,-0.561947658,-0.9178937,-1.374612201,0.186288515,-0.262982525,-0.933532696,1.313974367,11.69,-4.64
2010,0.00594399975813731,-1.68061809637376,-0.951789002935861,0.145197768795183,-1.56601930463311,-2.46792485411041,3.7,"Cabot Strait",0.934523578945719,-1.78963791280441,-1.27797229425714,4.84,0.343166666666667,10.02,9.22,8.92,8.62,3.83,6.86,7.57,"CSL",0.460726579,-0.447271174,0.179038365,1.181437005,-0.561254108,0.355048671,0.091417447,-0.385673307,1.395077457,1.389504023,2.012255843,-0.121498612,0.813265504,-0.115093838,1.128964942,-0.707945199,-0.567170391,0.767925492,1.518890499,1.748747024,11.69,-4.64
2010,0.00594399975813731,-1.68061809637376,-0.951789002935861,0.145197768795183,-1.56601930463311,-2.46792485411041,3.7,"Central Scotian Shelf",0.0885636240517906,-0.612997886850513,-0.819734566780906,4.84,0.343166666666667,10.02,9.22,8.92,8.62,3.83,6.86,7.57,"HL",0.66557597,-0.760316178,-0.793522271,1.370630054,0.004135206,0.641146112,-0.222580296,0.100143516,1.119301259,-0.275403655,0.351157705,-0.57511169,-1.230071349,-1.374116253,-0.163970151,-1.794578661,-1.380834546,-0.975321704,0.045803705,-0.481073661,11.69,-4.64
2010,0.00594399975813731,-1.68061809637376,-0.951789002935861,0.145197768795183,-1.56601930463311,-2.46792485411041,3.7,"Eastern Scotian Shelf",-1.08826585102502,-0.652996139300952,-0.390012033822128,4.84,0.343166666666667,10.02,9.22,8.92,8.62,3.83,6.86,7.57,"LL",0.846568532,-0.812707884,0.997020444,-1.010792998,-1.155907645,0.606248448,-1.443519217,-1.38747017,1.030988042,-0.708342995,1.274005492,-0.105350092,0.118651573,-0.411309236,0.050068697,-0.816853448,0.475513411,-1.220177433,-0.578357894,-1.339853962,11.69,-4.64
2011,-0.00528884020914769,-1.40373640275593,-0.191092772790211,0.213975659277112,-0.207196400305304,-0.763384861465584,5.2,"Central Scotian Shelf",-1.07767023722427,1.23430883466657,-0.0854825213040484,4.85,0.0956666666666667,9.21,8.81,8.75,8.65,4.22,6.52,7.7,"HL2",-2.558659077,-1.18195561,-0.721856803,0.448462655,-1.032548831,8.264877971,0.96983842,0.663454971,1.208918159,-0.51319429,0.576884114,0.397860215,-0.686642718,-0.082654954,1.478675679,-0.1567459,-0.529879989,1.348601401,0.49889034,0.838405592,13.22,10.2
2011,-0.00528884020914769,-1.40373640275593,-0.191092772790211,0.213975659277112,-0.207196400305304,-0.763384861465584,5.2,"Western Scotian Shelf",-0.663695592702719,0.694867917739768,-0.375014774901856,4.85,0.0956666666666667,9.21,8.81,8.75,8.65,4.22,6.52,7.7,"BBL",-1.384493658,-1.884079469,0.473792502,-0.856168144,-1.470937974,6.997835279,-0.290515397,-1.196194203,1.121187808,-0.885581966,0.358115544,-0.702776184,-1.494519977,-0.471504025,0.519419101,-0.411779171,0.177966361,-0.238668191,-0.890773653,-0.579867733,13.22,10.2
2011,-0.00528884020914769,-1.40373640275593,-0.191092772790211,0.213975659277112,-0.207196400305304,-0.763384861465584,5.2,"Cabot Strait",-0.534473685858959,0.554239148141084,-1.29366979398876,4.85,0.0956666666666667,9.21,8.81,8.75,8.65,4.22,6.52,7.7,"CSL",-4.319749917,-0.706643332,-1.375398784,-0.346997561,-0.034272351,4.10059767,0.101782851,-0.037290352,0.848251935,-2.170416434,0.923272605,0.309199953,-0.4765722,0.99462216,1.597099681,0.860446993,-0.7304692,0.195339557,0.775681858,0.994824354,13.22,10.2
2011,-0.00528884020914769,-1.40373640275593,-0.191092772790211,0.213975659277112,-0.207196400305304,-0.763384861465584,5.2,"Central Scotian Shelf",-1.07767023722427,1.23430883466657,-0.0854825213040484,4.85,0.0956666666666667,9.21,8.81,8.75,8.65,4.22,6.52,7.7,"HL",-0.032700714,-0.08577887,0.52536198,-0.325550142,-0.341879572,8.469095455,3.536758197,1.073653251,1.081061293,-0.730990422,0.578773995,0.232509861,-1.145047761,-0.096157455,1.368410699,-1.916923701,0.456254112,0.762172187,1.405849387,3.54197807,13.22,10.2
2011,-0.00528884020914769,-1.40373640275593,-0.191092772790211,0.213975659277112,-0.207196400305304,-0.763384861465584,5.2,"Eastern Scotian Shelf",-0.663450892189495,0.510153233828869,-1.38011989785626,4.85,0.0956666666666667,9.21,8.81,8.75,8.65,4.22,6.52,7.7,"LL",-1.73082139,-0.008706249,0.294121235,-0.038877563,-0.991702779,12.6926174,0.070172355,0.601288599,1.119028597,-0.760360015,1.263949653,0.519221037,0.022539968,0.515269594,1.448438993,0.012302514,1.172580847,1.831988484,0.194083481,0.125749197,13.22,10.2
2012,0.00596032288900346,-0.85205073355757,-0.852567755525559,-2.12447261710847,0.197559358430639,-0.708801838792032,9.1,"Central Scotian Shelf",-0.81665599208153,-0.0361437433284503,1.16018119364868,2.89,0.2075,10.83,10.2,10.07,9.82,4.51,8.07,9.36,"HL2",-4.144041853,-2.602585156,-2.451550969,-1.392833707,0.391019224,5.438399638,-0.862424308,0.464626486,1.207488638,-1.490585949,1.713086568,1.633057944,-1.708813015,-0.114698925,1.684781063,0.044085789,-0.770658035,0.057452951,0.06082347,-0.693796657,11.29,32.2
2012,0.00596032288900346,-0.85205073355757,-0.852567755525559,-2.12447261710847,0.197559358430639,-0.708801838792032,9.1,"Western Scotian Shelf",-0.975609069131912,-1.64090888347512,1.21963017126965,2.89,0.2075,10.83,10.2,10.07,9.82,4.51,8.07,9.36,"BBL",-2.584743265,-1.438153698,-0.884600365,-1.042376437,-1.843939198,0.009889515,-0.131884571,-1.298726375,1.500164426,1.213939179,1.019746585,0.539736455,-2.49048586,0.059285316,1.784529164,-1.189256301,-1.210115416,1.947198496,1.773753188,-0.185696788,11.29,32.2
2012,0.00596032288900346,-0.85205073355757,-0.852567755525559,-2.12447261710847,0.197559358430639,-0.708801838792032,9.1,"Cabot Strait",1.76918111576656,-1.23747456671629,1.00802110775534,2.89,0.2075,10.83,10.2,10.07,9.82,4.51,8.07,9.36,"CSL",-2.510900718,-4.072333057,0.513944338,0.511400436,1.629841035,7.623029569,-1.190247775,2.921489487,1.127938041,-1.82489663,1.205587977,2.477642387,-1.127322765,1.68450248,1.929196568,2.210782339,-0.094699128,0.81768339,-1.30861197,-1.734881725,11.29,32.2
2012,0.00596032288900346,-0.85205073355757,-0.852567755525559,-2.12447261710847,0.197559358430639,-0.708801838792032,9.1,"Central Scotian Shelf",-0.81665599208153,-0.0361437433284503,1.16018119364868,2.89,0.2075,10.83,10.2,10.07,9.82,4.51,8.07,9.36,"HL",-1.875893464,-2.493717911,-2.857669927,-1.376573094,0.82396719,10.09811353,-2.699307564,-0.095872109,1.094849572,0.019179524,1.509344693,0.986603777,-1.389113062,-0.677579846,1.821015096,-2.563110158,-1.014674572,0.611057293,-0.711073937,-0.66881704,11.29,32.2
2012,0.00596032288900346,-0.85205073355757,-0.852567755525559,-2.12447261710847,0.197559358430639,-0.708801838792032,9.1,"Eastern Scotian Shelf",-0.516399560284889,-0.77300361430641,1.52771677890335,2.89,0.2075,10.83,10.2,10.07,9.82,4.51,8.07,9.36,"LL",-3.775960722,-1.726155138,1.513523094,-1.09962701,0.15507891,10.54459215,-3.530770141,0.818008124,1.192443983,-1.402586022,0.672133944,1.146161205,-5.315637816,0.785679043,1.43979822,-3.916550091,-1.797959976,-0.276467595,-2.622109848,0.292738815,11.29,32.2
2013,0.0060280912783989,-0.907992046907971,-0.621051511568187,-1.43669371228918,-1.19017467152116,-1.00681101961256,13.3,"Central Scotian Shelf",-1.06100975349175,1.68068406477293,-1.46673682250677,5.04,0.160583333333333,10.26,9.41,8.9,9.06,4.09,6.91,8.29,"HL2",-1.123385232,-0.723076607,-1.311464724,-0.85968322,-0.515544029,8.553448721,-1.268181752,7.28e-05,1.111401622,-0.73035104,1.535860704,-0.07187259,0.423303901,0.02479318,0.715872295,-0.629722911,1.658638773,1.474376706,0.719116017,-1.349685688,12.09,17.1
2013,0.0060280912783989,-0.907992046907971,-0.621051511568187,-1.43669371228918,-1.19017467152116,-1.00681101961256,13.3,"Western Scotian Shelf",-0.492885831801018,1.0726215783136,-0.342569123605455,5.04,0.160583333333333,10.26,9.41,8.9,9.06,4.09,6.91,8.29,"BBL",0.246995126,-1.446991797,-1.049282957,-1.682394225,0.563283223,9.748842066,-1.316505967,0.582540885,1.10019647,0.584561418,0.750706373,-0.7313861,0.235430059,0.10657481,1.256041493,0.077583501,-0.809658507,0.942065133,0.559454284,-2.301649946,12.09,17.1
2013,0.0060280912783989,-0.907992046907971,-0.621051511568187,-1.43669371228918,-1.19017467152116,-1.00681101961256,13.3,"Cabot Strait",0.639611249269022,-0.52755026460299,1.69480730286274,5.04,0.160583333333333,10.26,9.41,8.9,9.06,4.09,6.91,8.29,"CSL",-3.828531224,-1.588071883,-0.312604204,-1.342901841,-0.381018386,2.619548036,-1.047351454,0.875685361,0.209399032,-2.078091299,0.329301933,-1.014412529,-0.838509297,-1.248470002,-0.165942249,-0.082713667,0.32387404,-0.513333318,0.654118197,1.025240278,12.09,17.1
2013,0.0060280912783989,-0.907992046907971,-0.621051511568187,-1.43669371228918,-1.19017467152116,-1.00681101961256,13.3,"Central Scotian Shelf",-1.06100975349175,1.68068406477293,-1.46673682250677,5.04,0.160583333333333,10.26,9.41,8.9,9.06,4.09,6.91,8.29,"HL",1.123456412,-0.052510732,-0.259774287,0.002041963,0.541783788,7.155279821,-1.80782045,-0.080837802,1.076305733,-0.453162454,0.889078434,-0.567459111,0.957012442,0.671605665,1.386119349,-0.501186428,-0.220728574,0.771756836,0.487854628,-3.325120504,12.09,17.1
2013,0.0060280912783989,-0.907992046907971,-0.621051511568187,-1.43669371228918,-1.19017467152116,-1.00681101961256,13.3,"Eastern Scotian Shelf",-0.410195820576007,0.860944314614053,0.556768901474768,5.04,0.160583333333333,10.26,9.41,8.9,9.06,4.09,6.91,8.29,"LL",-2.220801883,-1.009923603,-0.866106212,-1.859345203,-1.086761199,10.0079531,-0.269724806,0.17781543,0.764581771,-1.489968481,0.884480726,-1.524408554,-1.335546231,-1.173368549,-0.167476958,0.092210396,-0.530397777,0.475072376,-0.299533073,-0.929590494,12.09,17.1
2014,0.00142939449522184,1.37700078705107,-0.257240271063746,0.35153144024097,-0.00481852093733238,1.29960824132989,57.9,"Central Scotian Shelf",1.21592302328531,-0.784680667660651,0.486901779497884,3.3,0.09625,10.31,9.5,8.76,9.08,4.56,8.31,8.91,"HL2",-0.91731189,-0.917531448,-1.006894584,-0.120449382,0.314501082,9.384790281,0.959785267,0.579383822,1.29880952,-0.180382633,2.313772335,-0.867322155,-0.406300818,-0.081698854,1.379432958,0.491356804,1.702422489,1.385665846,-0.593937403,0.517013221,12.56,31.97
2014,0.00142939449522184,1.37700078705107,-0.257240271063746,0.35153144024097,-0.00481852093733238,1.29960824132989,57.9,"Western Scotian Shelf",-0.0621481738749897,0.291930679794343,-0.188349061489097,3.3,0.09625,10.31,9.5,8.76,9.08,4.56,8.31,8.91,"BBL",-1.289338479,-2.0245832,-1.26850083,-0.877863756,-0.087407789,8.903695746,-0.823743424,-1.46525455,0.618739031,-0.318481744,1.509061728,-0.025288995,5.1e-05,-0.164963328,0.357778561,-1.022756836,0.627570082,0.334167559,0.265205328,-0.520887605,12.56,31.97
2014,0.00142939449522184,1.37700078705107,-0.257240271063746,0.35153144024097,-0.00481852093733238,1.29960824132989,57.9,"Cabot Strait",-1.05196135868788,0.802149221894935,0.973119206982192,3.3,0.09625,10.31,9.5,8.76,9.08,4.56,8.31,8.91,"CSL",-4.386886271,-1.831442862,-0.415092123,-0.957073293,1.789032174,3.752344517,1.052588098,1.26151674,0.472745342,1.088168702,1.616073794,-1.014412529,1.027064456,-1.248470002,0.472913082,0.428675482,1.52391721,1.352335376,1.668172744,-1.82961008,12.56,31.97
2014,0.00142939449522184,1.37700078705107,-0.257240271063746,0.35153144024097,-0.00481852093733238,1.29960824132989,57.9,"Central Scotian Shelf",1.21592302328531,-0.784680667660651,0.486901779497884,3.3,0.09625,10.31,9.5,8.76,9.08,4.56,8.31,8.91,"HL",0.929681748,-0.10601949,-0.868606124,-2.287311389,-0.559469917,12.25121694,-0.348228834,-0.225107134,0.556453919,-1.042006515,1.184847892,-0.755452036,-0.875451979,0.189956952,0.966828299,0.02298686,-0.980931837,1.445978041,-1.007010518,0.858694534,12.56,31.97
2014,0.00142939449522184,1.37700078705107,-0.257240271063746,0.35153144024097,-0.00481852093733238,1.29960824132989,57.9,"Eastern Scotian Shelf",2.46547467000296,-1.1237946950916,0.562359472924734,3.3,0.09625,10.31,9.5,8.76,9.08,4.56,8.31,8.91,"LL",-2.384398744,-1.603114101,-0.653758475,-2.257754822,0.43375682,10.13990966,-1.127578413,0.897004589,0.794745315,-0.290924845,1.022940887,-0.543406444,-0.567174202,-1.378103652,-0.156597007,-0.568489984,0.027154543,1.136423195,0.576081768,-0.696705813,12.56,31.97
2015,-0.00127754097353338,0.972881848009835,0.404234711671602,0.35153144024097,0.862515247782545,0.994491817288376,40,"Central Scotian Shelf",-0.178004115668451,0.849739405651861,0.0255437399417775,4.08,0.108583333333333,9.58,9.33,9.05,8.74,5.15,7.92,8.15,"HL2",-4.290011301,-0.841458442,-0.572326206,-0.041477397,0.464020663,7.493228134,-0.146691815,0.732875301,1.318234989,0.470666525,2.337953715,0.490529137,0.125235079,-0.130691859,1.819513714,0.805884486,1.896716026,0.627744361,0.383215525,-0.049091841,11.13,38.27
2015,-0.00127754097353338,0.972881848009835,0.404234711671602,0.35153144024097,0.862515247782545,0.994491817288376,40,"Western Scotian Shelf",-0.00273608312657193,0.940407797112762,-0.276540470451034,4.08,0.108583333333333,9.58,9.33,9.05,8.74,5.15,7.92,8.15,"BBL",-1.757102481,-0.246707132,0.064986526,0.140020044,-0.643509956,4.312772595,0.802896645,-0.738794409,0.895586341,0.672471794,1.078762533,0.033893464,-0.37062894,-0.428493399,2.176139034,-1.374281382,1.46833384,0.739082393,-0.790770453,-1.65443691,11.13,38.27
2015,-0.00127754097353338,0.972881848009835,0.404234711671602,0.35153144024097,0.862515247782545,0.994491817288376,40,"Cabot Strait",-0.768177796168794,1.58531968216278,-0.669300052608756,4.08,0.108583333333333,9.58,9.33,9.05,8.74,5.15,7.92,8.15,"CSL",-10.26497751,-1.463060285,-5.08880373,2.226044502,-2.324360565,4.309176884,1.11365957,0.147130186,1.050982077,-1.065083455,0.219522825,-1.726045312,1.036081245,-1.274242717,-0.019835488,0.93063312,-5.313712944,-0.368510113,3.105453712,0.775870761,11.13,38.27
2015,-0.00127754097353338,0.972881848009835,0.404234711671602,0.35153144024097,0.862515247782545,0.994491817288376,40,"Central Scotian Shelf",-0.178004115668451,0.849739405651861,0.0255437399417775,4.08,0.108583333333333,9.58,9.33,9.05,8.74,5.15,7.92,8.15,"HL",-1.501954366,-0.74360814,-0.100688345,1.916678968,1.235197242,4.539039829,1.61759565,0.344944083,0.940909668,-0.209687761,-0.20101192,0.351328324,-0.031086481,0.114002034,2.232959777,-2.090171835,0.734386592,1.253699519,0.045615003,1.256814525,11.13,38.27
2015,-0.00127754097353338,0.972881848009835,0.404234711671602,0.35153144024097,0.862515247782545,0.994491817288376,40,"Eastern Scotian Shelf",0.651841576512815,0.131668120350118,-0.572923886940625,4.08,0.108583333333333,9.58,9.33,9.05,8.74,5.15,7.92,8.15,"LL",-1.99246575,-0.899450011,-1.323793495,1.45440704,1.859364975,11.39393441,0.432259788,0.508302407,0.275725745,0.58032596,1.338735434,0.734958046,-0.941911069,-0.666162811,0.090279492,-0.272524599,0.140102497,0.731607251,0.812040854,0.643080217,11.13,38.27
2016,0.003914953739436,-0.935178064383915,1.9256271719629,-0.542581136024105,-0.0337296465613283,0.0514205010013509,7.2,"Central Scotian Shelf",-0.366822931303622,0.23854870596777,-1.86849224815267,4.25,0.337166666666667,10,9.65,9.41,9.59,4.78,8.09,9.1,"HL2",-1.361199998,-1.97471358,-1.343595994,0.571097237,1.464649998,9.096165477,0.617367407,0.191037218,1.400853792,0.419046644,3.129547082,1.123329622,-0.83095328,-0.485839962,1.247853462,-0.83982511,-0.26914823,0.817841411,0.78110593,0.913378616,12.42,25.1
2016,0.003914953739436,-0.935178064383915,1.9256271719629,-0.542581136024105,-0.0337296465613283,0.0514205010013509,7.2,"Western Scotian Shelf",3.420885646251,-2.27049831776485,-1.47364867702195,4.25,0.337166666666667,10,9.65,9.41,9.59,4.78,8.09,9.1,"BBL",-2.41906746,-2.572959949,-1.147930034,0.892849456,0.245151269,11.35054993,0.597667366,-2.278398527,0.756798548,-0.287865164,1.087822562,0.624684722,-3.065137478,0.995391156,1.742119417,-1.654642085,-0.338924713,1.659459181,0.584625759,0.32665599,12.42,25.1
2016,0.003914953739436,-0.935178064383915,1.9256271719629,-0.542581136024105,-0.0337296465613283,0.0514205010013509,7.2,"Cabot Strait",2.66504687195426,-2.31926397946036,-0.297301871297543,4.25,0.337166666666667,10,9.65,9.41,9.59,4.78,8.09,9.1,"CSL",-5.641637182,-1.762312627,-1.727377629,0.933467436,-1.756648081,7.576786486,-1.725817824,0.297504219,1.044280409,-0.937062973,1.486346367,-0.036982026,-0.772381499,-2.381846167,-0.582980208,0.866224391,0.328957012,-0.745102237,1.334407179,-0.656018394,12.42,25.1
2016,0.003914953739436,-0.935178064383915,1.9256271719629,-0.542581136024105,-0.0337296465613283,0.0514205010013509,7.2,"Central Scotian Shelf",-0.366822931303622,0.23854870596777,-1.86849224815267,4.25,0.337166666666667,10,9.65,9.41,9.59,4.78,8.09,9.1,"HL",-0.081930739,-0.535724027,-0.80680587,-0.582968944,0.69646785,11.79357222,1.446217976,-0.39633646,0.611511334,-0.573644822,1.765477574,0.007429129,-1.968917997,0.506492256,1.419038801,-2.516814952,-0.941405043,0.720498745,0.533611848,-2.038236771,12.42,25.1
2016,0.003914953739436,-0.935178064383915,1.9256271719629,-0.542581136024105,-0.0337296465613283,0.0514205010013509,7.2,"Eastern Scotian Shelf",0.962283277200317,-1.8807649220491,-1.60190912568282,4.25,0.337166666666667,10,9.65,9.41,9.59,4.78,8.09,9.1,"LL",-1.176454161,-2.906347404,-0.975608075,1.020394142,0.960090451,13.64625447,1.773896312,-0.20600544,0.438902119,0.864048449,1.613890193,1.147033299,0.681236753,-0.343593915,1.281768429,-0.644732406,1.608663405,2.018870589,2.830477117,1.446709399,12.42,25.1
